"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","0","7","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","11","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","7","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","11","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","0","33","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_flare_01.M_flare_01","0","0","15","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","6","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","0","20","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","18","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","6","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Materials/Flashlight/M_Flashlight_Glass.M_Flashlight_Glass","0","0","60","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","48","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","34","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","6","1","0.000000","0","0"
"/Game/Maps/menu/OpacityStand.OpacityStand","0","0","35","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Lighting/MM_Flicker_LightFuNCtion1.MM_Flicker_LightFuNCtion1","0","0","40","1","0.000000","0","0"
"/Game/Shaders/M_Sharpen.M_Sharpen","0","0","6","1","0.000000","0","0"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_Emissive.M_Emissive","0","0","90","3","0.000000","0","90"
"/Game/Horror_Collection_Morgue/Materials/Medical_Inventory/Wall_Mount_Autopsy_Station-Wash_Station/M_Wall_Mount_Autopsy_Station_emissive.M_Wall_Mount_Autopsy_Station_emissive","0","0","30","1","0.000000","0","0"
"/Game/QuarantineTent/Materials/Masters/MM_Wire_01a.MM_Wire_01a","0","0","30","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Derbis.M_Derbis","0","0","61","1","0.000000","0","0"
"/Game/MilitaryAirport/Materials/Master/M_Emissive.M_Emissive","0","0","30","1","0.000000","0","0"
"/Game/Textures/WorldGridMaterial.WorldGridMaterial","0","0","18","1","0.000000","0","0"
"/Game/Flags_US_States/FLAGS/Materials/M_ColorMasterMaterial.M_ColorMasterMaterial","0","0","42","1","0.000000","0","0"
"/Game/sA_SplatterofbloodFx/Materials/M_Bloodsplatter_Shaded.M_Bloodsplatter_Shaded","0","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","0","42","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","0","42","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","36","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","8","1","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodMist.M_BloodMist","0","0","66","1","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodSplatterSurface.M_BloodSplatterSurface","0","0","66","1","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodSplatter.M_BloodSplatter","0","0","66","1","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodDrips.M_BloodDrips","0","0","66","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_Burst.M_Burst","0","0","28","1","0.000000","0","0"
"/Game/DV_Snowmobile/Materials/M_SnowMobile_Glass_master.M_SnowMobile_Glass_Master","0","0","52","1","0.000000","0","0"
"/Game/Snowmobile/Materials/M_Screw.M_Screw","0","0","62","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","0","42","1","0.000000","0","0"
"/Game/Wendigo/Materials/Skin1/Mat_Wendigo_Skin1_Acessories.Mat_Wendigo_Skin1_Acessories","0","0","44","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_dust_dynamic_rotate.M_dust_dynamic_rotate","0","0","76","1","0.000000","0","0"
"/Game/DV_Snowmobile/Materials/M_Snowmobile_Emissive_M.M_Snowmobile_Emissive_M","0","0","30","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_Fire_Generic_8x4_2k_subuv.M_Fire_Generic_8x4_2k_subuv","0","0","12","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_explosion_4x4_2k_sub.M_explosion_4x4_2k_sub","0","0","12","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_smoke_4x4_2k_subUV.M_smoke_4x4_2k_subUV","0","0","76","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_explosion_8x8_2k_sub.M_explosion_8x8_2k_sub","0","0","15","1","0.000000","0","0"
"/Game/DV_Snowmobile/Materials/M_SnowMobile_Tracks_Master.M_SnowMobile_Tracks_Master","0","0","30","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_grit_wheel_kickup.M_grit_wheel_kickup","0","0","92","1","0.000000","0","0"
"/Game/RedWorld/Materials/M_Tubes.M_Tubes","0","0","98","1","0.000000","0","0"
"/Game/DV_Snowmobile/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","18","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","15","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","12","1","0.000000","0","0"
"/Game/BloodPack/MasterMaterialsAndTextures4k/M_Blood_Old.M_Blood_Old","0","0","26","1","0.000000","0","0"
"/Game/Snowmobile/Effects/Materials/M_dust_dynamic_rotate.M_dust_dynamic_rotate","0","0","58","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Materials/Glowstick/M_Glowstick.M_Glowstick","0","0","42","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Materials/Glowstick/M_Glowstick1.M_Glowstick1","0","0","42","1","0.000000","0","0"
"/Engine/EngineVolumetrics/LightBeam/Materials/M_EV_Lightbeam_Master_01.M_EV_Lightbeam_Master_01","0","0","8","1","0.000000","0","0"
"/Game/Wendigo/Mesh/Wendigo_skin2/head_idle/Default.Default","0","0","30","1","0.000000","0","0"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_General.M_General","0","0","30","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Textures/Flashlight/T_Flashlight_ALB_Mat.T_Flashlight_ALB_Mat","0","0","18","1","0.000000","0","0"
"/Game/QuarantineTent/Textures/TX_Medicine_01a_ALB_Mat.TX_Medicine_01a_ALB_Mat","0","0","18","1","0.000000","0","0"
"/Game/Models/Materials/initialShadingGroup1.initialShadingGroup1","0","0","18","1","0.000000","0","0"
"/Game/Models/Materials/initialShadingGroup.initialShadingGroup","0","0","18","1","0.000000","0","0"
"/Game/Models/Materials/flamer1.flamer1","0","0","18","1","0.000000","0","0"
"/Game/Models/Materials/flamer.flamer","0","0","18","1","0.000000","0","0"
"/Game/Models/Materials/NewFur_-5816.NewFur_-5816","0","0","40","1","0.000000","0","0"
"/Game/Wendigo/Materials/Skin2/Mat_Wendigo_Skin2_Head2.Mat_Wendigo_Skin2_Head2","0","0","38","1","0.000000","0","0"
"/Game/Wendigo/Materials/Skin1/Mat_Wendigo_Skin1_Body.Mat_Wendigo_Skin1_Body","0","0","38","1","0.000000","0","0"
"/Game/FPS_Light_Pack/Materials/Lighter/M_Lighter.M_Lighter","0","0","120","2","0.000000","0","0"
"/Game/Soldier_Gas/Materials/M_Solsier_Gas.M_Solsier_Gas","0","0","62","1","0.000000","0","0"
"/Game/Models/Materials/TrousersHatBoots_-4246.TrousersHatBoots_-4246","0","0","30","1","0.000000","0","0"
"/Game/Models/Materials/Jacket_-5818.Jacket_-5818","0","0","38","1","0.000000","0","0"
"/Game/Models/Materials/Buttons__Ties_-5814.Buttons__Ties_-5814","0","0","30","1","0.000000","0","0"
"/Game/Models/Materials/Jacket_-5819.Jacket_-5819","0","0","38","1","0.000000","0","0"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_General_AlphaMask.M_General_AlphaMask","0","0","102","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Spark_A.M_Spark_A","0","0","12","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Smoke_C.M_Smoke_C","0","0","58","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","24","1","0.000000","0","0"
"/Game/Realistic_Starter_VFX_Pack_Vol2/Materials/M_Fire_C.M_Fire_C","0","0","12","1","0.000000","0","0"
"/Game/OpenLand/Core/Materials/Deform/M_Copy_RT.M_Copy_RT","0","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","12","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","0","0","12","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","62","2","0.000000","0","0"
"/Game/BloodFX/Materials/M_BloodPuddle.M_BloodPuddle","0","0","66","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","159","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","908","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","76","6","0.000000","0","6"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","7","1","0.000000","0","0"
"/Game/Snowmobile/Materials/M_Master.M_Master","0","0","60","2","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveTexturedMaterial.EmissiveTexturedMaterial","0","0","9","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","126","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","6","1","0.000000","0","0"
"/Game/Underground_Bunker/Textures/FX/TX_Lensflare_02_Mat.TX_Lensflare_02_Mat","0","0","22","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","6","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","40","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Smoke_Wisp_2.M_Smoke_Wisp_2","0","0","80","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Masters/MM_LensFlare_02.MM_LensFlare_02","0","0","58","1","0.000000","0","0"
"/Game/QuarantineTent/Materials/Masters/MM_Metal_01.MM_Metal_01","0","0","30","1","0.000000","0","0"
"/Game/YI_ModularZombies/Textures/ZombieM03/Body/T_Body_Zombie_M03_01_BC_Mat.T_Body_Zombie_M03_01_BC_Mat","0","0","30","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_frames_M.SH_frames_M","0","0","88","1","0.000000","0","0"
"/Game/HorrorBunker/Materials/Environemtal/Mat_ConcreteFloor01.Mat_ConcreteFloor01","0","0","60","1","0.000000","0","0"
"/Game/YI_ModularZombies/Textures/ZombieM03/Head02/T_Head02_Zombie_M03_01_BC_Mat.T_Head02_Zombie_M03_01_BC_Mat","0","0","30","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Textures/T_locker_3_BaseColor_Mat.T_locker_3_BaseColor_Mat","0","0","30","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_splatsDecal_M.SH_splatsDecal_M","0","0","26","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Textures/T_mattress_1_BaseColor_Mat.T_mattress_1_BaseColor_Mat","0","0","30","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_tiles1_M.SH_tiles1_M","0","0","30","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Impact_3.M_Impact_3","0","0","18","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Glow_3.M_Glow_3","0","0","21","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Textures/T_fridge_1_BaseColor_Mat.T_fridge_1_BaseColor_Mat","0","0","30","1","0.000000","0","0"
"/Game/Post-apocalypse_vol1-shelter/Textures/T_bed_1_BaseColor_Mat.T_bed_1_BaseColor_Mat","0","0","30","1","0.000000","0","0"
"/Game/QuarantineTent/Materials/Masters/MM_Decals_01a.MM_Decals_01a","0","0","52","2","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Distortion_2.M_Distortion_2","0","0","88","1","0.000000","0","0"
"/Game/HorrorBunker/Materials/Environemtal/Mat_RustedMetal02.Mat_RustedMetal02","0","0","30","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillPieces.M_DrillPieces","0","0","42","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillHydr.M_DrillHydr","0","0","42","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillLeg.M_DrillLeg","0","0","42","1","0.000000","0","0"
"/Game/MilitaryAirport/Materials/Master/M_General.M_General","0","0","60","2","0.000000","0","60"
"/Game/MilitaryAirport/Materials/Master/M_General_Alpha.M_General_Alpha","0","0","102","2","0.000000","0","102"
"/Game/AllExplosions/Materials/M_Smoke_1.M_Smoke_1","0","0","98","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Explosion_1.M_Explosion_1","0","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Explosion_Sand.M_Explosion_Sand","0","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Dirt_1.M_Dirt_1","0","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Dirt_2.M_Dirt_2","0","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Smoke_2.M_Smoke_2","0","0","80","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Smoke_Wisp.M_Smoke_Wisp","0","0","80","1","0.000000","0","0"
"/Game/VigilanteContent/Shared/Materials/M_Master_Main.M_Master_Main","0","0","124","2","0.000000","0","0"
"/Game/VigilanteContent/Shared/Materials/M_Master_Damaged.M_Master_Damaged","0","0","78","1","0.000000","0","0"
"/Game/VigilanteContent/Shared/Materials/M_Master_Glass_ARM_N.M_Master_Glass_ARM_N","0","0","104","2","0.000000","0","0"
"/Game/MilitaryAirport/Materials/Master/M_Translucent.M_Translucent","0","0","40","1","0.000000","0","40"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_Translucent.M_Translucent","0","0","120","3","0.000000","0","160"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_SubsurfaceTent.M_SubsurfaceTent","0","0","34","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_snowing_M.SH_snowing_M","0","0","58","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v3.M_Corpse_Packaging_v3","0","0","30","1","0.000000","0","0"
"/Game/NuclearLaunchBunker/Materials/M_MasterSurface.M_MasterSurface","0","0","94","3","0.000000","0","34"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v5.M_Corpse_Packaging_v5","0","0","30","1","0.000000","0","0"
"/Game/BloodPack/MasterMaterialsAndTextures4k/M_Blood_Fresh.M_Blood_Fresh","0","0","26","1","0.000000","0","0"
"/Game/NuclearLaunchBunker/Materials/M_Master_Masked.M_Master_Masked","0","0","276","3","0.000000","0","364"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillBody.M_DrillBody","0","0","42","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_DrillTop.M_DrillTop","0","0","42","1","0.000000","0","0"
"/Game/AsteroidMine/ShowcaseAssets/Drill/Materials/M_Drill.M_Drill","0","0","42","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Decals/MM_Decal_Master.MM_Decal_Master","0","0","76","2","0.000000","0","76"
"/Game/Corpses_bags/Materials/M_Corpse_Package.M_Corpse_Package","0","0","30","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Surgical_saw.M_Surgical_saw","0","0","34","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Cart.M_Cart","0","0","30","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_Drip_M.SH_Drip_M","0","0","58","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v6.M_Corpse_Packaging_v6","0","0","30","1","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/Medical_Inventory/MorgueProps/M_Freezer.M_Freezer","0","0","60","1","0.000000","0","0"
"/Game/HorrorBunker/Materials/Environemtal/Mat_RustedMetal01.Mat_RustedMetal01","0","0","30","1","0.000000","0","0"
"/Game/Underground_Bunker/Materials/Masters/MM_MASTER.MM_MASTER","0","0","471","3","0.000000","0","0"
"/Game/HorrorBunker/Materials/Environemtal/Mat_RustedRebar01.Mat_RustedRebar01","0","0","30","1","0.000000","0","0"
"/Game/Horror_Collection_Morgue/Materials/M_EMISSCUSTOM_MASTER.M_EMISSCUSTOM_MASTER","0","0","18","1","0.000000","0","0"
"/Game/AllExplosions/Materials/M_Distortion_1.M_Distortion_1","0","0","67","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v1.M_Corpse_Packaging_v1","0","0","30","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_sewer_waste_M.SH_sewer_waste_M","0","0","60","1","0.000000","0","0"
"/Game/SlaughterHouse/Materials/SH_sewer_M.SH_sewer_M","0","0","51","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","58","1","0.000000","0","0"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v2.M_Corpse_Packaging_v2","0","0","30","1","0.000000","0","0"
"/Game/ArcticResearchCenter/Materials/MasterMaterials/M_DetailMasked_RGB.M_DetailMasked_RGB","0","0","120","4","0.000000","0","90"
"/Game/Corpses_bags/Materials/M_Corpse_Packaging_v4.M_Corpse_Packaging_v4","0","0","30","1","0.000000","0","0"
"/Game/Megascans/Surfaces/Carpet_Tiles_tesqqbl/T_Carpet_Tiles_tesqqbl_2K_D_Mat.T_Carpet_Tiles_tesqqbl_2K_D_Mat","0","0","30","1","0.000000","0","0"
